/Users/Chaiyong/Downloads/isics_results/tfidf_jkw_1_26-08-17_00-10-36.csv,0.9920000004768371
/Users/Chaiyong/Downloads/isics_results/tfidf_jkws_1_26-08-17_00-10-37.csv,0.491000005453825
/Users/Chaiyong/Downloads/isics_results/tfidf_jkp_1_26-08-17_00-10-38.csv,0.8140000039339066
/Users/Chaiyong/Downloads/isics_results/tfidf_jkps_1_26-08-17_00-10-39.csv,0.5370000064373016
/Users/Chaiyong/Downloads/isics_results/tfidf_jkpw_1_26-08-17_00-10-40.csv,0.9940000003576279
/Users/Chaiyong/Downloads/isics_results/tfidf_jkpws_1_26-08-17_00-10-41.csv,0.5120000061392784
/Users/Chaiyong/Downloads/isics_results/tfidf_d_1_26-08-17_00-10-42.csv,0.8210000029951334
/Users/Chaiyong/Downloads/isics_results/tfidf_ds_1_26-08-17_00-10-43.csv,0.5620000063627958
/Users/Chaiyong/Downloads/isics_results/tfidf_dw_1_26-08-17_00-10-43.csv,0.9550000017881394
/Users/Chaiyong/Downloads/isics_results/tfidf_dws_1_26-08-17_00-10-44.csv,0.4930000115931034
/Users/Chaiyong/Downloads/isics_results/tfidf_dp_1_26-08-17_00-10-45.csv,0.8200000017881394
/Users/Chaiyong/Downloads/isics_results/tfidf_dps_1_26-08-17_00-10-46.csv,0.5500000078231096
/Users/Chaiyong/Downloads/isics_results/tfidf_dpw_1_26-08-17_00-10-47.csv,0.9570000016689301
/Users/Chaiyong/Downloads/isics_results/tfidf_dpws_1_26-08-17_00-10-48.csv,0.4970000119507313
/Users/Chaiyong/Downloads/isics_results/tfidf_dk_1_26-08-17_00-10-49.csv,0.8320000023394823
/Users/Chaiyong/Downloads/isics_results/tfidf_dks_1_26-08-17_00-10-50.csv,0.5740000050514936
/Users/Chaiyong/Downloads/isics_results/tfidf_dkw_1_26-08-17_00-10-50.csv,0.9949999994039536
/Users/Chaiyong/Downloads/isics_results/tfidf_dkws_1_26-08-17_00-10-51.csv,0.45500001341104507
/Users/Chaiyong/Downloads/isics_results/tfidf_dkp_1_26-08-17_00-10-52.csv,0.8290000024437905
/Users/Chaiyong/Downloads/isics_results/tfidf_dkps_1_26-08-17_00-10-53.csv,0.5600000067800284
/Users/Chaiyong/Downloads/isics_results/tfidf_dkpw_1_26-08-17_00-10-54.csv,0.9949999994039536
/Users/Chaiyong/Downloads/isics_results/tfidf_dkpws_1_26-08-17_00-10-55.csv,0.46100001245737077
/Users/Chaiyong/Downloads/isics_results/tfidf_dj_1_26-08-17_00-10-55.csv,0.8190000022947789
/Users/Chaiyong/Downloads/isics_results/tfidf_djs_1_26-08-17_00-10-56.csv,0.5370000077784062
/Users/Chaiyong/Downloads/isics_results/tfidf_djw_1_26-08-17_00-10-57.csv,0.9690000015497208
/Users/Chaiyong/Downloads/isics_results/tfidf_djws_1_26-08-17_00-10-58.csv,0.4650000086426735
/Users/Chaiyong/Downloads/isics_results/tfidf_djp_1_26-08-17_00-10-59.csv,0.8010000033676624
/Users/Chaiyong/Downloads/isics_results/tfidf_djps_1_26-08-17_00-11-00.csv,0.5220000073313713
/Users/Chaiyong/Downloads/isics_results/tfidf_djpw_1_26-08-17_00-11-01.csv,0.9780000007152557
/Users/Chaiyong/Downloads/isics_results/tfidf_djpws_1_26-08-17_00-11-01.csv,0.47600000865757464
/Users/Chaiyong/Downloads/isics_results/tfidf_djk_1_26-08-17_00-11-02.csv,0.8270000033080578
/Users/Chaiyong/Downloads/isics_results/tfidf_djks_1_26-08-17_00-11-03.csv,0.5410000064224004
/Users/Chaiyong/Downloads/isics_results/tfidf_djkw_1_26-08-17_00-11-04.csv,0.9969999992847443
/Users/Chaiyong/Downloads/isics_results/tfidf_djkws_1_26-08-17_00-11-05.csv,0.39300000600516793
/Users/Chaiyong/Downloads/isics_results/tfidf_djkp_1_26-08-17_00-11-06.csv,0.8160000032186508
/Users/Chaiyong/Downloads/isics_results/tfidf_djkps_1_26-08-17_00-11-07.csv,0.5320000060647726
/Users/Chaiyong/Downloads/isics_results/tfidf_djkpw_1_26-08-17_00-11-07.csv,0.9969999992847443
/Users/Chaiyong/Downloads/isics_results/tfidf_djkpws_1_26-08-17_00-11-08.csv,0.4190000057220459
